50.0,20.0,28.571428571428573,1,100.0,20.0,33.333333333333336,1,50.0,20.0,28.571428571428573,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
30.0,37.5,33.333333333333336,1,80.0,50.0,61.53846153846154,1,70.0,50.0,58.333333333333336,1
10.0,11.11111111111111,10.526315789473685,1,30.0,22.22222222222222,25.53191489361702,1,20.0,11.11111111111111,14.285714285714286,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
14.285714285714285,20.0,16.666666666666664,1,28.57142857142857,60.0,38.70967741935484,1,28.57142857142857,40.0,33.33333333333333,1
70.0,77.77777777777779,73.68421052631581,1,100.0,77.77777777777779,87.50000000000001,1,100.0,77.77777777777779,87.50000000000001,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
14.285714285714285,20.0,16.666666666666664,1,28.57142857142857,60.0,38.70967741935484,1,28.57142857142857,40.0,33.33333333333333,1
50.0,71.42857142857143,58.82352941176471,1,100.0,71.42857142857143,83.33333333333333,1,100.0,71.42857142857143,83.33333333333333,1
50.0,71.42857142857143,58.82352941176471,1,100.0,71.42857142857143,83.33333333333333,1,100.0,71.42857142857143,83.33333333333333,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
70.0,77.77777777777779,73.68421052631581,1,100.0,77.77777777777779,87.50000000000001,1,100.0,77.77777777777779,87.50000000000001,1
50.0,62.5,55.55555555555556,1,100.0,75.0,85.71428571428571,1,90.0,62.5,73.77049180327869,1
20.0,40.0,26.666666666666668,1,30.0,80.0,43.63636363636363,1,30.0,80.0,43.63636363636363,1
50.0,71.42857142857143,58.82352941176471,1,100.0,71.42857142857143,83.33333333333333,1,100.0,71.42857142857143,83.33333333333333,1
10.0,20.0,13.333333333333334,1,50.0,60.0,54.54545454545455,1,10.0,20.0,13.333333333333334,1
20.0,40.0,26.666666666666668,1,60.0,60.0,60.0,1,30.0,40.0,34.285714285714285,1
10.0,16.666666666666664,12.499999999999998,1,50.0,50.0,50.0,1,10.0,16.666666666666664,12.499999999999998,1
10.0,16.666666666666664,12.499999999999998,1,50.0,50.0,50.0,1,10.0,16.666666666666664,12.499999999999998,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
30.0,37.5,33.333333333333336,1,80.0,50.0,61.53846153846154,1,70.0,50.0,58.333333333333336,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
40.0,66.66666666666666,49.99999999999999,1,100.0,66.66666666666666,80.0,1,90.0,66.66666666666666,76.59574468085106,1
30.0,50.0,37.5,1,70.0,50.0,58.333333333333336,1,60.0,50.0,54.54545454545455,1
50.0,71.42857142857143,58.82352941176471,1,100.0,71.42857142857143,83.33333333333333,1,100.0,71.42857142857143,83.33333333333333,1
40.0,80.0,53.333333333333336,1,100.0,80.0,88.88888888888889,1,90.0,80.0,84.70588235294117,1
40.0,80.0,53.333333333333336,1,100.0,80.0,88.88888888888889,1,90.0,80.0,84.70588235294117,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
20.0,33.33333333333333,24.999999999999996,1,50.0,66.66666666666666,57.14285714285714,1,50.0,50.0,50.0,1
40.0,80.0,53.333333333333336,1,100.0,80.0,88.88888888888889,1,90.0,80.0,84.70588235294117,1
40.0,80.0,53.333333333333336,1,100.0,80.0,88.88888888888889,1,90.0,80.0,84.70588235294117,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
20.0,66.66666666666666,30.769230769230766,1,80.0,100.0,88.88888888888889,1,70.0,66.66666666666666,68.29268292682926,1
30.0,75.0,42.857142857142854,1,90.0,100.0,94.73684210526316,1,80.0,75.0,77.41935483870968,1
20.0,28.57142857142857,23.52941176470588,1,60.0,71.42857142857143,65.21739130434783,1,50.0,42.857142857142854,46.153846153846146,1
60.0,85.71428571428571,70.58823529411764,1,100.0,85.71428571428571,92.30769230769229,1,100.0,85.71428571428571,92.30769230769229,1
20.0,40.0,26.666666666666668,1,30.0,80.0,43.63636363636363,1,30.0,80.0,43.63636363636363,1
20.0,28.57142857142857,23.52941176470588,1,100.0,71.42857142857143,83.33333333333333,1,60.0,28.57142857142857,38.70967741935484,1
50.0,62.5,55.55555555555556,1,100.0,62.5,76.92307692307692,1,100.0,62.5,76.92307692307692,1
14.285714285714285,20.0,16.666666666666664,1,28.57142857142857,60.0,38.70967741935484,1,28.57142857142857,40.0,33.33333333333333,1
14.285714285714285,20.0,16.666666666666664,1,28.57142857142857,60.0,38.70967741935484,1,28.57142857142857,40.0,33.33333333333333,1
20.0,28.57142857142857,23.52941176470588,1,100.0,85.71428571428571,92.30769230769229,1,80.0,42.857142857142854,55.813953488372086,1
20.0,40.0,26.666666666666668,1,100.0,100.0,100.0,1,70.0,40.0,50.90909090909091,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,90.0,87.5,88.73239436619718,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
0.0,0.0,0.0,0,30.0,50.0,37.5,1,10.0,16.666666666666664,12.499999999999998,1
14.285714285714285,20.0,16.666666666666664,1,28.57142857142857,60.0,38.70967741935484,1,28.57142857142857,40.0,33.33333333333333,1
10.0,25.0,14.285714285714286,1,20.0,25.0,22.22222222222222,1,20.0,25.0,22.22222222222222,1
10.0,20.0,13.333333333333334,1,30.0,40.0,34.285714285714285,1,20.0,20.0,20.0,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
14.285714285714285,25.0,18.18181818181818,1,14.285714285714285,25.0,18.18181818181818,1,14.285714285714285,25.0,18.18181818181818,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,30.0,75.0,42.857142857142854,1,10.0,25.0,14.285714285714286,1
0.0,0.0,0.0,0,30.0,75.0,42.857142857142854,1,10.0,25.0,14.285714285714286,1
0.0,0.0,0.0,0,40.0,80.0,53.333333333333336,1,10.0,20.0,13.333333333333334,1
20.0,40.0,26.666666666666668,1,100.0,80.0,88.88888888888889,1,70.0,40.0,50.90909090909091,1
14.285714285714285,25.0,18.18181818181818,1,14.285714285714285,25.0,18.18181818181818,1,14.285714285714285,25.0,18.18181818181818,1
10.0,20.0,13.333333333333334,1,30.0,20.0,24.0,1,10.0,20.0,13.333333333333334,1
10.0,20.0,13.333333333333334,1,30.0,20.0,24.0,1,10.0,20.0,13.333333333333334,1
10.0,20.0,13.333333333333334,1,40.0,40.0,40.0,1,10.0,20.0,13.333333333333334,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
20.0,33.33333333333333,24.999999999999996,1,100.0,83.33333333333334,90.9090909090909,1,80.0,50.0,61.53846153846154,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
0.0,0.0,0.0,0,10.0,25.0,14.285714285714286,1,0.0,0.0,0.0,0
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
0.0,0.0,0.0,0,28.57142857142857,40.0,33.33333333333333,1,0.0,0.0,0.0,0
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
10.0,33.33333333333333,15.384615384615383,1,30.0,33.33333333333333,31.57894736842105,1,10.0,33.33333333333333,15.384615384615383,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,20.0,40.0,26.666666666666668,1,10.0,20.0,13.333333333333334,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
14.285714285714285,16.666666666666664,15.384615384615383,1,14.285714285714285,16.666666666666664,15.384615384615383,1,14.285714285714285,16.666666666666664,15.384615384615383,1
10.0,25.0,14.285714285714286,1,30.0,25.0,27.272727272727273,1,10.0,25.0,14.285714285714286,1
10.0,25.0,14.285714285714286,1,30.0,25.0,27.272727272727273,1,10.0,25.0,14.285714285714286,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
14.285714285714285,25.0,18.18181818181818,1,14.285714285714285,25.0,18.18181818181818,1,14.285714285714285,25.0,18.18181818181818,1
10.0,14.285714285714285,11.76470588235294,1,20.0,28.57142857142857,23.52941176470588,1,10.0,14.285714285714285,11.76470588235294,1
10.0,14.285714285714285,11.76470588235294,1,20.0,28.57142857142857,23.52941176470588,1,10.0,14.285714285714285,11.76470588235294,1
14.285714285714285,11.11111111111111,12.499999999999998,1,28.57142857142857,55.55555555555556,37.73584905660377,1,28.57142857142857,22.22222222222222,24.999999999999996,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
14.285714285714285,11.11111111111111,12.499999999999998,1,28.57142857142857,55.55555555555556,37.73584905660377,1,28.57142857142857,22.22222222222222,24.999999999999996,1
20.0,28.57142857142857,23.52941176470588,1,70.0,42.857142857142854,53.164556962025316,1,70.0,28.57142857142857,40.57971014492753,1
20.0,25.0,22.22222222222222,1,100.0,62.5,76.92307692307692,1,80.0,37.5,51.06382978723404,1
20.0,22.22222222222222,21.05263157894737,1,100.0,66.66666666666666,80.0,1,80.0,33.33333333333333,47.058823529411754,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
14.285714285714285,20.0,16.666666666666664,1,28.57142857142857,60.0,38.70967741935484,1,28.57142857142857,40.0,33.33333333333333,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
14.285714285714285,11.11111111111111,12.499999999999998,1,28.57142857142857,55.55555555555556,37.73584905660377,1,28.57142857142857,22.22222222222222,24.999999999999996,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
20.0,40.0,26.666666666666668,1,30.0,80.0,43.63636363636363,1,30.0,80.0,43.63636363636363,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
20.0,40.0,26.666666666666668,1,30.0,80.0,43.63636363636363,1,30.0,80.0,43.63636363636363,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
60.0,75.0,66.66666666666667,1,100.0,75.0,85.71428571428571,1,100.0,75.0,85.71428571428571,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
20.0,28.57142857142857,23.52941176470588,1,100.0,85.71428571428571,92.30769230769229,1,80.0,57.14285714285714,66.66666666666666,1
20.0,25.0,22.22222222222222,1,70.0,62.5,66.0377358490566,1,70.0,25.0,36.8421052631579,1
30.0,33.33333333333333,31.57894736842105,1,80.0,66.66666666666666,72.72727272727272,1,80.0,33.33333333333333,47.058823529411754,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
0.0,0.0,0.0,0,20.0,80.0,32.0,1,10.0,20.0,13.333333333333334,1
14.285714285714285,11.11111111111111,12.499999999999998,1,28.57142857142857,55.55555555555556,37.73584905660377,1,28.57142857142857,22.22222222222222,24.999999999999996,1
20.0,33.33333333333333,24.999999999999996,1,100.0,83.33333333333334,90.9090909090909,1,80.0,50.0,61.53846153846154,1
20.0,33.33333333333333,24.999999999999996,1,70.0,50.0,58.333333333333336,1,70.0,33.33333333333333,45.16129032258064,1
50.0,71.42857142857143,58.82352941176471,1,100.0,71.42857142857143,83.33333333333333,1,100.0,71.42857142857143,83.33333333333333,1
0.0,0.0,0.0,0,60.0,55.55555555555556,57.69230769230769,1,10.0,11.11111111111111,10.526315789473685,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
20.0,28.57142857142857,23.52941176470588,1,30.0,71.42857142857143,42.25352112676057,1,20.0,42.857142857142854,27.272727272727273,1
30.0,33.33333333333333,31.57894736842105,1,80.0,66.66666666666666,72.72727272727272,1,80.0,33.33333333333333,47.058823529411754,1
10.0,12.5,11.11111111111111,1,40.0,50.0,44.44444444444444,1,40.0,37.5,38.70967741935484,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
50.0,71.42857142857143,58.82352941176471,1,100.0,85.71428571428571,92.30769230769229,1,90.0,71.42857142857143,79.64601769911503,1
50.0,71.42857142857143,58.82352941176471,1,100.0,85.71428571428571,92.30769230769229,1,90.0,71.42857142857143,79.64601769911503,1
40.0,44.44444444444444,42.10526315789474,1,100.0,88.88888888888889,94.11764705882352,1,90.0,44.44444444444444,59.50413223140495,1
50.0,83.33333333333334,62.5,1,100.0,83.33333333333334,90.9090909090909,1,90.0,83.33333333333334,86.53846153846155,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
